,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,virus_letal_chance,Infected,Susceptible,Resistant,Dead,Stable
1798,1798,163,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,1,8,1
1799,1799,163,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,3,7,1
1800,1800,163,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,3,4,1
1801,1801,163,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,4,3,1
1802,1802,163,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1803,1803,163,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,2,7,1
1804,1804,164,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,8,2,0,1
1805,1805,164,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,9,0,1
1806,1806,164,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,4,5,1
1807,1807,164,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,7,2,1,1
1808,1808,164,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,3,5,1
1809,1809,164,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,1,7,1
1810,1810,164,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,1,6,1
1811,1811,164,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,1,6,1
1812,1812,164,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,3,5,1
1813,1813,164,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,5,2,3,1
1814,1814,164,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,7,0,3,1
1815,1815,165,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1816,1816,165,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,9,1,1
1817,1817,165,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,3,5,1
1818,1818,165,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,2,8,1
1819,1819,165,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,10,0,0,1
1820,1820,165,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,2,7,1
1821,1821,165,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,7,2,1,1
1822,1822,165,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,1,8,1
1823,1823,165,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,3,6,1
1824,1824,165,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,3,5,1
1825,1825,165,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,8,0,2,1
1826,1826,166,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,10,0,0,1
1827,1827,166,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,4,4,1
1828,1828,166,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,3,4,1
1829,1829,166,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,5,4,1
1830,1830,166,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,2,7,1
1831,1831,166,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,4,3,1
1832,1832,166,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,5,2,3,1
1833,1833,166,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,3,4,1
1834,1834,166,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,3,4,1
1835,1835,166,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,4,4,1
1836,1836,166,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,0,6,1
1837,1837,167,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1838,1838,167,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,6,4,1
1839,1839,167,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,5,2,1
1840,1840,167,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,5,4,1
1841,1841,167,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,8,1,1,1
1842,1842,167,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,2,7,1
1843,1843,167,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,0,1,1
1844,1844,167,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,1,8,1
1845,1845,167,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,0,10,1
1846,1846,167,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,1,8,1
1847,1847,167,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,10,0,0,1
1848,1848,168,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,7,3,0,1
1849,1849,168,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,6,1,1
1850,1850,168,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,3,5,1
1851,1851,168,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,5,3,1
1852,1852,168,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
1853,1853,168,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,2,5,1
1854,1854,168,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,1,7,1
1855,1855,168,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,10,0,0,1
1856,1856,168,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,5,1,4,1
1857,1857,168,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,4,6,1
1858,1858,168,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,7,0,3,1
1859,1859,169,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1860,1860,169,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,5,2,1
1861,1861,169,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,8,0,2,1
1862,1862,169,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,7,1,2,1
1863,1863,169,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,1,0,1
1864,1864,169,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,4,5,1
1865,1865,169,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,1,0,1
1866,1866,169,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,2,8,1
1867,1867,169,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,3,7,1
1868,1868,169,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,1,6,1
1869,1869,169,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1870,1870,170,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1871,1871,170,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,6,4,1
1872,1872,170,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,1,0,1
1873,1873,170,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,4,2,4,1
1874,1874,170,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,0,1,1
1875,1875,170,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,10,0,0,1
1876,1876,170,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,4,2,4,1
1877,1877,170,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,7,1,2,1
1878,1878,170,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,2,4,1
1879,1879,170,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,2,6,1
1880,1880,170,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,7,1,2,1
1881,1881,171,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1882,1882,171,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,4,5,1
1883,1883,171,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,7,3,0,1
1884,1884,171,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,7,3,1
1885,1885,171,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,10,0,0,1
1886,1886,171,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,0,2,8,1
1887,1887,171,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,2,6,1
1888,1888,171,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,1,8,1
1889,1889,171,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,6,2,2,1
1890,1890,171,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1891,1891,171,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,1,8,1
1892,1892,172,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1893,1893,172,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,7,2,1
1894,1894,172,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,3,4,1
1895,1895,172,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,1,0,1
1896,1896,172,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,4,5,1
1897,1897,172,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,10,0,0,1
1898,1898,172,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,2,5,1
1899,1899,172,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
1900,1900,172,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,1,1,1
1901,1901,172,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,1,7,1
1902,1902,172,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,2,6,1
1903,1903,173,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,0,10,0,1
1904,1904,173,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,9,0,1
1905,1905,173,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,0,2,8,1
1906,1906,173,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
1907,1907,173,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,2,7,1
1908,1908,173,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,2,6,1
1909,1909,173,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,3,5,1
1910,1910,173,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1911,1911,173,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,1,6,1
1912,1912,173,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,8,1,1,1
1913,1913,173,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1914,1914,174,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,0,10,0,1
1915,1915,174,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,6,2,1
1916,1916,174,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,4,5,1
1917,1917,174,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,1,8,1
1918,1918,174,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,4,5,1
1919,1919,174,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,4,5,1
1920,1920,174,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,0,8,1
1921,1921,174,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,0,10,1
1922,1922,174,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,6,2,2,1
1923,1923,174,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1924,1924,174,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,3,7,1
1925,1925,175,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1926,1926,175,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,6,2,1
1927,1927,175,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,7,1,2,1
1928,1928,175,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
1929,1929,175,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,0,1,1
1930,1930,175,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,10,0,0,1
1931,1931,175,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,7,2,1,1
1932,1932,175,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1933,1933,175,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,1,5,1
1934,1934,175,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,3,5,1
1935,1935,175,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,1,5,1
1936,1936,176,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,6,4,0,1
1937,1937,176,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,3,4,1
1938,1938,176,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,5,3,2,1
1939,1939,176,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,4,2,4,1
1940,1940,176,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,0,1,1
1941,1941,176,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,4,4,1
1942,1942,176,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,8,1,1,1
1943,1943,176,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,7,0,3,1
1944,1944,176,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,0,2,1
1945,1945,176,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,2,5,1
1946,1946,176,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1947,1947,177,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,5,5,0,1
1948,1948,177,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,10,0,0,1
1949,1949,177,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,7,1,2,1
1950,1950,177,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,6,4,1
1951,1951,177,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,5,3,1
1952,1952,177,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,4,5,1
1953,1953,177,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,4,0,6,1
1954,1954,177,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,6,0,4,1
1955,1955,177,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
1956,1956,177,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,2,5,1
1957,1957,177,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,10,0,0,1
1958,1958,178,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,5,5,0,1
1959,1959,178,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,6,3,1
1960,1960,178,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
1961,1961,178,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,2,5,1
1962,1962,178,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,2,6,1
1963,1963,178,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,3,4,1
1964,1964,178,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,4,2,4,1
1965,1965,178,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,4,2,4,1
1966,1966,178,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1967,1967,178,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1968,1968,178,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,2,4,1
1969,1969,179,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1970,1970,179,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,7,0,1
1971,1971,179,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,10,0,0,1
1972,1972,179,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,5,1,4,1
1973,1973,179,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,4,5,1
1974,1974,179,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,8,0,2,1
1975,1975,179,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,1,8,1
1976,1976,179,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,1,6,1
1977,1977,179,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,1,7,1
1978,1978,179,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,1,6,1
1979,1979,179,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,3,6,1
1980,1980,180,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1981,1981,180,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,6,2,1
1982,1982,180,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,0,1,1
1983,1983,180,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
1984,1984,180,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,3,6,1
1985,1985,180,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,5,2,3,1
1986,1986,180,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,1,8,1
1987,1987,180,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,4,0,6,1
1988,1988,180,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,2,7,1
1989,1989,180,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,6,0,4,1
1990,1990,180,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,2,7,1
1991,1991,181,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1992,1992,181,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,7,2,1
1993,1993,181,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,5,4,1
1994,1994,181,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,4,5,1
1995,1995,181,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,4,1,5,1
1996,1996,181,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,0,8,1
1997,1997,181,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,2,8,1
1998,1998,181,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,1,7,1
1999,1999,181,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
2000,2000,181,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,4,1,5,1
2001,2001,181,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,2,4,1
2002,2002,182,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
2003,2003,182,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,6,3,1
2004,2004,182,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,1,0,1
2005,2005,182,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,5,5,1
2006,2006,182,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,2,7,1
2007,2007,182,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,0,3,7,1
2008,2008,182,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,0,7,1
2009,2009,182,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,4,1,5,1
2010,2010,182,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,2,4,1
2011,2011,182,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,1,8,1
2012,2012,182,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,1,9,1
2013,2013,183,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,10,0,0,1
2014,2014,183,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,7,1,1
2015,2015,183,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,6,3,1
2016,2016,183,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,1,9,1
2017,2017,183,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,3,4,1
2018,2018,183,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,8,1,1,1
2019,2019,183,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,1,9,1
2020,2020,183,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,3,5,1
2021,2021,183,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,2,4,1
2022,2022,183,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
2023,2023,183,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,4,3,1
2024,2024,184,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
2025,2025,184,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,8,2,1
2026,2026,184,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,7,2,1
2027,2027,184,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,3,5,1
2028,2028,184,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,4,4,1
2029,2029,184,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,4,1,5,1
2030,2030,184,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,2,6,1
2031,2031,184,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,5,3,1
2032,2032,184,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,1,5,1
2033,2033,184,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,2,6,1
2034,2034,184,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
2035,2035,185,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
2036,2036,185,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,0,1,1
2037,2037,185,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,3,6,1
2038,2038,185,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
2039,2039,185,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,2,5,1
2040,2040,185,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,4,4,1
2041,2041,185,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,2,6,1
2042,2042,185,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,4,4,1
2043,2043,185,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,0,2,1
2044,2044,185,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,4,1,5,1
2045,2045,185,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,0,6,1
2046,2046,186,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
2047,2047,186,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,6,3,1
2048,2048,186,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,4,5,1
2049,2049,186,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,2,6,1
2050,2050,186,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,7,3,1
2051,2051,186,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,10,0,0,1
2052,2052,186,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,0,1,1
2053,2053,186,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,1,8,1
2054,2054,186,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
2055,2055,186,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,1,8,1
2056,2056,186,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,6,2,2,1
2057,2057,187,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,10,0,0,1
2058,2058,187,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,4,4,2,1
2059,2059,187,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,6,2,2,1
2060,2060,187,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,3,6,1
2061,2061,187,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,0,8,1
2062,2062,187,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,1,0,1
2063,2063,187,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,7,0,3,1
2064,2064,187,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
2065,2065,187,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,6,0,4,1
2066,2066,187,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,5,1,4,1
2067,2067,187,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,1,0,1
2068,2068,188,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
2069,2069,188,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,10,0,0,1
2070,2070,188,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,0,3,7,1
2071,2071,188,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,4,4,2,1
2072,2072,188,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,7,3,1
2073,2073,188,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,0,9,1
2074,2074,188,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,5,0,5,1
2075,2075,188,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,1,9,1
2076,2076,188,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,0,7,1
2077,2077,188,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,2,5,1
2078,2078,188,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,0,7,1
2079,2079,189,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
2080,2080,189,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,5,4,1
2081,2081,189,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
2082,2082,189,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,4,6,1
2083,2083,189,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,3,5,1
2084,2084,189,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,2,7,1
2085,2085,189,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,8,0,2,1
2086,2086,189,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,10,0,0,1
2087,2087,189,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,3,7,1
2088,2088,189,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,1,8,1
2089,2089,189,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
2090,2090,190,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
